--lua script
Item = {
n1="Kiếm Sắt",i1="",
n2="Giáp Sắt (Nam)",i2="",
n3="Giáp Sắt (Nữ)",i3="",
n4="Kiếm Tinh Sắt",i4="",
n5="Giáp Linh Xảo (Nam)",i5="",
n6="Giáp Linh Xảo (Nữ)",i6="",
n7="Đai Linh Xảo",i7="",
n8="Ủng Linh Xảo",i8="",
n9="Đá Mắt Mèo",i9="",
n10="Mũ Linh Xảo",i10="",
n11="Dây Chuyền Linh Xảo",i11="",
n12="Găng Linh Xảo",i12="",
n13="Nhẫn Linh Xảo",i13="",
n14="Kiếm Man Lực",i14="",
n15="Giáp Man Lực (Nam)",i15="",
n16="Giáp Man Lực (Nữ)",i16="",
n17="Mũ Man Lực",i17="",
n18="Dây Chuyền Man Lực",i18="",
n19="Găng Man Lực",i19="",
n20="Nhẫn Man Lực",i20="",
n21="Đai Man Lực",i21="",
n22="Ủng Man Lực",i22="",
n23="Hồng Ngọc",i23="",
n24="Huy Chương Sắt",i24="",
n25="Huy Chương Linh Xảo",i25="",
n26="Huy Chương Man Lực",i26="",
n27="Nhẫn Nguyên Lực (Đã Bỏ)",i27="",
n28="Đao Toái Cốt",i28="",
n29="Giáp Toái Cốt (Nam)",i29="",
n30="Giáp Toái Cốt (Nữ)",i30="",
n31="Mũ Toái Cốt",i31="",
n32="Dây Chuyền Toái Cốt",i32="",
n33="Vòng Tay Toái Cốt",i33="",
n34="Đai Toái Cốt",i34="",
n35="Ủng Toái Cốt",i35="",
n36="Đá Toái Cốt",i36="",
n37="Nhẫn Toái Cốt",i37="",
n38="Huy Chương Toái Cốt",i38="",
n39="Pháp Trượng Huy Hoàng (Đã Bỏ)",i39="Pháp trượng kết từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n40="Pháp Bào Huy Hoàng (Nam)",i40="Pháp bào dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n41="Pháp Bào Huy Hoàng (Nữ)",i41="Pháp bào dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n42="Mũ Huy Hoàng (Đã Bỏ)",i42="Mũ dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n43="Dây Chuyền Huy Hoàng (Đã Bỏ)",i43="Dây chuyền dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n44="Vòng Tay Huy Hoàng (Đã Bỏ)",i44="Vòng tay dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n45="Đai Huy Hoàng (Đã Bỏ)",i45="Đai dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n46="Ủng Huy Hoàng (Đã Bỏ)",i46="Ủng dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n47="Đá Huy Hoàng (Đã Bỏ)",i47="Đá dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n48="Nhẫn Huy Hoàng (Đã Bỏ)",i48="Nhẫn dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n49="Huy Chương Huy Hoàng (Đã Bỏ)",i49="Huy chương dệt từ nguyên tố ma pháp, ẩn chứa ma lực dồi dào.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n50="Kiếm Băng Sương (Đã Bỏ)",i50="Thanh kiếm lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n51="Giáp Băng Sương (Nam)",i51="Chiến giáp lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n52="Giáp Băng Sương (Nữ)",i52="Chiến giáp lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n53="Mũ Băng Sương (Đã Bỏ)",i53="Mũ lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n54="Dây Chuyền Băng Sương (Đã Bỏ)",i54="Dây chuyền lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n55="Vòng Tay Băng Sương (Đã Bỏ)",i55="Vòng tay lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n56="Đai Băng Sương (Đã Bỏ)",i56="Đai lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n57="Ủng Băng Sương (Đã Bỏ)",i57="Ủng lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n58="Đá Băng Sương (Đã Bỏ)",i58="Đá lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n59="Nhẫn Băng Sương (Đã Bỏ)",i59="Nhẫn lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n60="Huy Chương Băng Sương (Đã Bỏ)",i60="Huy chương lạnh như băng, tỏa ra sát ý giá buốt.\\<(c0xFF00FF00) Rơi từ quái ở 'Động Tà Ác', 'Travincal'; thưởng Nhiệm Vụ Chính.\\Gợi ý: Dùng 'Đá Nâng Cấp Trang Bị' tại Rèn để nâng lên cấp 40.>",
n61="Đao Thương Lang",i61="<(c0xFFFF6600)3> <(c0xFFFF6600)Đao Thương Lang> hợp thành <(c0xFFFF6600)Đao Hoàng Kim>, CS tăng mạnh.\\Nâng cấp tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3011="Thần • Bắc Đẩu Chiến Y (Nữ)",i3011="Có thể dùng <(c0xFFFF6600)Tinh Thạch Thần Hồn> để rèn Thần Trang 8 Chuyển Sinh tại <(c0xFFFF6600)Thánh Khí Chư Thần>",
n3012="Thần • Bắc Đẩu Mũ",i3012="Có thể dùng <(c0xFFFF6600)Tinh Thạch Thần Hồn> để rèn Thần Trang 8 Chuyển Sinh tại <(c0xFFFF6600)Thánh Khí Chư Thần>",
n3013="Thần • Bắc Đẩu Dây Chuyền",i3013="Có thể dùng <(c0xFFFF6600)Tinh Thạch Thần Hồn> để rèn Thần Trang 8 Chuyển Sinh tại <(c0xFFFF6600)Thánh Khí Chư Thần>",
n3014="Thần • Bắc Đẩu Vòng Tay",i3014="Có thể dùng <(c0xFFFF6600)Tinh Thạch Thần Hồn> để rèn Thần Trang 8 Chuyển Sinh tại <(c0xFFFF6600)Thánh Khí Chư Thần>",
n3015="Thần • Bắc Đẩu Đai Lưng",i3015="Có thể dùng <(c0xFFFF6600)Tinh Thạch Thần Hồn> để rèn Thần Trang 8 Chuyển Sinh tại <(c0xFFFF6600)Thánh Khí Chư Thần>",
n3016="Thần • Bắc Đẩu Chiến Hài",i3016="Có thể dùng <(c0xFFFF6600)Tinh Thạch Thần Hồn> để rèn Thần Trang 8 Chuyển Sinh tại <(c0xFFFF6600)Thánh Khí Chư Thần>",
n3017="Thần • Bắc Đẩu Đá Quý",i3017="Có thể dùng <(c0xFFFF6600)Tinh Thạch Thần Hồn> để rèn Thần Trang 8 Chuyển Sinh tại <(c0xFFFF6600)Thánh Khí Chư Thần>",
n3018="Thần • Bắc Đẩu Nhẫn",i3018="Có thể dùng <(c0xFFFF6600)Tinh Thạch Thần Hồn> để rèn Thần Trang 8 Chuyển Sinh tại <(c0xFFFF6600)Thánh Khí Chư Thần>",
n3019="Hồng Hoang Chiến Đao",i3019="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3020="Hồng Hoang Chiến Giáp (Nam)",i3020="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3021="Hồng Hoang Chiến Giáp (Nữ)",i3021="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3022="Hồng Hoang Mũ",i3022="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3023="Hồng Hoang Dây Chuyền",i3023="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3024="Hồng Hoang Vòng Tay",i3024="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3025="Hồng Hoang Đai Lưng",i3025="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3026="Hồng Hoang Chiến Ngoa",i3026="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3027="Hồng Hoang Đá Quý",i3027="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3028="Hồng Hoang Nhẫn",i3028="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3029="Hồng Hoang Huy Chương",i3029="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3030="Tử Nguyệt Pháp Trượng",i3030="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3031="Tử Nguyệt Pháp Bào (Nam)",i3031="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3032="Tử Nguyệt Pháp Bào (Nữ)",i3032="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3033="Tử Nguyệt Mũ",i3033="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3034="Tử Nguyệt Dây Chuyền",i3034="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3035="Tử Nguyệt Vòng Tay",i3035="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3036="Tử Nguyệt Đai Lưng",i3036="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3037="Tử Nguyệt Trường Ngoa",i3037="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3038="Tử Nguyệt Đá Quý",i3038="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3039="Tử Nguyệt Nhẫn",i3039="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3040="Tử Nguyệt Huy Chương",i3040="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3041="Kiếm Bắc Đẩu",i3041="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3042="Bắc Đẩu Chiến Y (Nam)",i3042="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3043="Bắc Đẩu Chiến Y (Nữ)",i3043="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3044="Bắc Đẩu Mũ",i3044="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3045="Bắc Đẩu Dây Chuyền",i3045="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3046="Bắc Đẩu Vòng Tay",i3046="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3047="Bắc Đẩu Đai Lưng",i3047="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3048="Bắc Đẩu Chiến Hài",i3048="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3049="Bắc Đẩu Đá Quý",i3049="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3050="Bắc Đẩu Nhẫn",i3050="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3051="Bắc Đẩu Huy Chương",i3051="Có thể rèn 8 Chuyển Sinh tại <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>)",
n3052="Thánh • Giáp Đồ Long (Nam) (Trân Phẩm)",i3052="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3053="Thánh • Giáp Đồ Long (Nữ) (Trân Phẩm)",i3053="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3054="Thánh • Mũ Đồ Long (Trân Phẩm)",i3054="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3055="Thánh • Dây Chuyền Đồ Long (Trân Phẩm)",i3055="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3056="Thánh • Vòng Tay Đồ Long (Trân Phẩm)",i3056="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3057="Thánh • Đai Lưng Đồ Long (Trân Phẩm)",i3057="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3058="Thánh • Chiến Hài Đồ Long (Trân Phẩm)",i3058="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3059="Thánh • Đá Quý Đồ Long (Trân Phẩm)",i3059="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3060="Thánh • Huy Chương Đồ Long (Trân Phẩm)",i3060="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3061="Thánh • Nhẫn Đồ Long (Trân Phẩm)",i3061="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3062="Thánh • Đao Đồ Long (Trân Phẩm)",i3062="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3063="Ma • Giáp Đồ Long (Nam) (Trân Phẩm)",i3063="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3064="Ma • Giáp Đồ Long (Nữ) (Trân Phẩm)",i3064="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3065="Ma • Mũ Đồ Long (Trân Phẩm)",i3065="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3066="Ma • Dây Chuyền Đồ Long (Trân Phẩm)",i3066="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3067="Ma • Vòng Tay Đồ Long (Trân Phẩm)",i3067="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3068="Ma • Đai Lưng Đồ Long (Trân Phẩm)",i3068="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3069="Ma • Chiến Hài Đồ Long (Trân Phẩm)",i3069="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3070="Ma • Đá Quý Đồ Long (Trân Phẩm)",i3070="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3071="Ma • Huy Chương Đồ Long (Trân Phẩm)",i3071="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3072="Ma • Nhẫn Đồ Long (Trân Phẩm)",i3072="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3073="Ma • Đao Đồ Long (Trân Phẩm)",i3073="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3074="Thiên • Giáp Đồ Long (Nam) (Trân Phẩm)",i3074="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3075="Thiên • Giáp Đồ Long (Nữ) (Trân Phẩm)",i3075="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3076="Thiên • Mũ Đồ Long (Trân Phẩm)",i3076="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3077="Thiên • Dây Chuyền Đồ Long (Trân Phẩm)",i3077="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3078="Thiên • Vòng Tay Đồ Long (Trân Phẩm)",i3078="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3079="Thiên • Đai Lưng Đồ Long (Trân Phẩm)",i3079="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3080="Thiên • Chiến Hài Đồ Long (Trân Phẩm)",i3080="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3081="Thiên • Đá Quý Đồ Long (Trân Phẩm)",i3081="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
n3082="Thiên • Huy Chương Đồ Long (Trân Phẩm)",i3082="<(c0x00ff6600)Trân Phẩm mở server, đáng sưu tầm>\\Có thể nâng cấp tại mục Ghép Trang Bị Đặc Biệt trong trang Ghép Vật Phẩm của <(c0xFFFF6600)Bảng Rèn> (phím tắt: <(c0xFFFF6600)x>).",
